id,fecha,hora,temp_out,hi_temp,low_temp,in_temp,in_hum_pct,out_hum_pct,rain,rain_rate,bar,wind_speed,hi_speed,hi_dir,wind_dir,temp_units,bar_units,wind_units,rain_units
2557,2026-05-12,17:30:00,14.0,14.0,14.0,23.0,50.0,95.0,0.6,4.2,770.8,0.0,3.2,NW,NW,C,mm,km/h,mm
2558,2026-05-12,17:45:00,14.0,14.0,14.0,23.0,50.0,95.0,0.8,4.0,770.8,0.0,1.6,NNW,WSW,C,mm,km/h,mm
2559,2026-05-12,18:00:00,14.0,14.0,14.0,23.0,50.0,95.0,1.4,7.0,770.8,0.0,6.4,NNW,N,C,mm,km/h,mm
2560,2026-05-12,18:15:00,14.0,14.0,14.0,23.0,52.0,96.0,1.2,6.4,771.0,0.0,3.2,NW,NW,C,mm,km/h,mm
2561,2026-05-12,18:30:00,14.0,14.0,14.0,22.0,52.0,96.0,1.4,6.8,771.1,1.6,8.0,NNW,NNW,C,mm,km/h,mm
2562,2026-05-12,18:45:00,13.0,14.0,13.0,22.0,51.0,96.0,1.6,8.0,771.2,1.6,8.0,NNW,NW,C,mm,km/h,mm
2566,2026-05-12,19:00:00,13.0,13.0,13.0,22.0,52.0,96.0,0.6,4.4,771.8,0.0,0.0,,,C,mm,km/h,mm
2567,2026-05-12,19:15:00,14.0,14.0,13.0,22.0,52.0,97.0,0.6,2.6,772.0,0.0,0.0,,,C,mm,km/h,mm
2568,2026-05-12,19:30:00,14.0,14.0,14.0,22.0,52.0,97.0,1.0,4.6,772.1,0.0,0.0,,,C,mm,km/h,mm
2569,2026-05-12,19:45:00,14.0,14.0,14.0,22.0,52.0,97.0,0.8,4.2,772.3,0.0,1.6,ESE,ESE,C,mm,km/h,mm
2570,2026-05-12,20:00:00,14.0,14.0,14.0,22.0,53.0,97.0,0.2,3.2,772.4,0.0,0.0,,,C,mm,km/h,mm
2571,2026-05-12,20:15:00,14.0,14.0,14.0,22.0,53.0,97.0,0.0,0.0,772.1,0.0,3.2,NNE,NE,C,mm,km/h,mm
2572,2026-05-12,20:30:00,14.0,14.0,14.0,22.0,53.0,97.0,0.0,0.0,772.1,0.0,0.0,,,C,mm,km/h,mm
2573,2026-05-12,20:45:00,14.0,14.0,14.0,22.0,53.0,97.0,0.0,0.0,772.2,0.0,1.6,N,N,C,mm,km/h,mm
2574,2026-05-12,21:00:00,14.0,14.0,14.0,22.0,53.0,97.0,0.0,0.0,772.3,0.0,0.0,,,C,mm,km/h,mm
2575,2026-05-12,21:15:00,14.0,14.0,14.0,22.0,53.0,97.0,0.0,0.0,772.3,0.0,0.0,,,C,mm,km/h,mm
2576,2026-05-12,21:30:00,13.0,14.0,13.0,22.0,53.0,97.0,0.0,0.0,772.4,0.0,0.0,,,C,mm,km/h,mm
2577,2026-05-12,21:45:00,13.0,14.0,13.0,22.0,53.0,97.0,0.0,0.0,772.3,0.0,0.0,,,C,mm,km/h,mm
2578,2026-05-12,22:00:00,13.0,13.0,13.0,22.0,53.0,97.0,0.0,0.0,772.4,0.0,0.0,,,C,mm,km/h,mm
2579,2026-05-12,22:15:00,13.0,13.0,13.0,22.0,53.0,97.0,0.0,0.0,772.3,0.0,0.0,,,C,mm,km/h,mm
2580,2026-05-12,22:30:00,14.0,14.0,13.0,22.0,53.0,97.0,0.0,0.0,772.3,0.0,1.6,W,NNE,C,mm,km/h,mm
2581,2026-05-12,22:45:00,14.0,14.0,13.0,22.0,53.0,97.0,0.0,0.0,772.3,0.0,0.0,,,C,mm,km/h,mm
2582,2026-05-12,23:00:00,13.0,14.0,13.0,22.0,53.0,97.0,0.0,0.0,772.2,0.0,0.0,,,C,mm,km/h,mm
2583,2026-05-12,23:15:00,13.0,13.0,13.0,22.0,53.0,97.0,0.0,0.0,772.1,0.0,0.0,,,C,mm,km/h,mm
2584,2026-05-12,23:30:00,13.0,13.0,13.0,22.0,53.0,97.0,0.0,0.0,771.9,0.0,0.0,,,C,mm,km/h,mm
2585,2026-05-12,23:45:00,13.0,13.0,13.0,22.0,53.0,97.0,0.0,0.0,771.8,0.0,0.0,,,C,mm,km/h,mm
2586,2026-05-13,00:15:00,13.0,13.0,13.0,22.0,53.0,97.0,0.0,0.0,771.6,0.0,0.0,,,C,mm,km/h,mm
2587,2026-05-13,00:30:00,13.0,13.0,13.0,22.0,53.0,98.0,0.0,0.0,771.4,0.0,0.0,,,C,mm,km/h,mm
2588,2026-05-13,00:45:00,13.0,13.0,13.0,22.0,53.0,98.0,0.0,0.0,771.3,0.0,0.0,,,C,mm,km/h,mm
2589,2026-05-13,01:00:00,13.0,13.0,13.0,22.0,53.0,98.0,0.0,0.0,771.2,0.0,0.0,,,C,mm,km/h,mm
2590,2026-05-13,01:15:00,13.0,13.0,13.0,22.0,53.0,98.0,0.0,0.0,771.1,0.0,0.0,,,C,mm,km/h,mm
2591,2026-05-13,01:30:00,13.0,13.0,13.0,22.0,53.0,98.0,0.0,0.0,771.0,0.0,0.0,,,C,mm,km/h,mm
2592,2026-05-13,01:45:00,13.0,13.0,13.0,22.0,53.0,98.0,0.0,0.0,770.9,0.0,0.0,,,C,mm,km/h,mm
2593,2026-05-13,02:00:00,13.0,13.0,13.0,22.0,53.0,98.0,0.0,0.0,771.0,0.0,0.0,,,C,mm,km/h,mm
2594,2026-05-13,02:15:00,13.0,13.0,13.0,22.0,53.0,98.0,0.0,0.0,770.9,0.0,0.0,,,C,mm,km/h,mm
2595,2026-05-13,02:30:00,12.0,13.0,12.0,22.0,53.0,98.0,0.0,0.0,770.9,0.0,0.0,,,C,mm,km/h,mm
2596,2026-05-13,02:45:00,12.0,13.0,12.0,22.0,53.0,98.0,0.0,0.0,771.0,0.0,0.0,,,C,mm,km/h,mm
2597,2026-05-13,03:00:00,12.0,12.0,12.0,22.0,53.0,98.0,0.0,0.0,771.0,0.0,0.0,,,C,mm,km/h,mm
2598,2026-05-13,03:15:00,12.0,12.0,12.0,22.0,53.0,98.0,0.0,0.0,771.0,0.0,0.0,,,C,mm,km/h,mm
2599,2026-05-13,03:30:00,12.0,12.0,12.0,22.0,53.0,98.0,0.0,0.0,770.9,0.0,0.0,,,C,mm,km/h,mm
2600,2026-05-13,03:45:00,12.0,12.0,12.0,22.0,53.0,98.0,0.0,0.0,771.0,0.0,0.0,,,C,mm,km/h,mm
2601,2026-05-13,04:00:00,12.0,12.0,12.0,22.0,53.0,98.0,0.0,0.0,771.0,0.0,0.0,,,C,mm,km/h,mm
2602,2026-05-13,04:15:00,12.0,12.0,12.0,22.0,53.0,98.0,0.0,0.0,771.1,0.0,0.0,,,C,mm,km/h,mm
2603,2026-05-13,04:30:00,12.0,12.0,12.0,22.0,53.0,98.0,0.0,0.0,771.2,0.0,0.0,,,C,mm,km/h,mm
2604,2026-05-13,04:45:00,11.0,12.0,11.0,22.0,53.0,98.0,0.2,0.0,771.3,0.0,0.0,,,C,mm,km/h,mm
2605,2026-05-13,05:00:00,12.0,12.0,11.0,22.0,53.0,98.0,0.0,0.0,771.4,0.0,0.0,,,C,mm,km/h,mm
2606,2026-05-13,05:15:00,12.0,12.0,11.0,22.0,53.0,98.0,0.0,0.0,771.7,0.0,0.0,,,C,mm,km/h,mm
2607,2026-05-13,05:30:00,12.0,12.0,12.0,22.0,53.0,98.0,0.0,0.0,771.7,0.0,0.0,,,C,mm,km/h,mm
2608,2026-05-13,05:45:00,12.0,12.0,12.0,22.0,54.0,98.0,0.0,0.0,771.8,0.0,0.0,,,C,mm,km/h,mm
2609,2026-05-13,06:00:00,13.0,13.0,12.0,22.0,53.0,98.0,0.0,0.0,772.0,0.0,0.0,,,C,mm,km/h,mm
2610,2026-05-13,06:15:00,13.0,13.0,13.0,22.0,53.0,98.0,0.0,0.0,772.2,0.0,0.0,,,C,mm,km/h,mm
2611,2026-05-13,06:30:00,13.0,14.0,13.0,22.0,53.0,98.0,0.0,0.0,772.1,0.0,0.0,,,C,mm,km/h,mm
2612,2026-05-13,06:45:00,14.0,14.0,13.0,22.0,53.0,98.0,0.0,0.0,772.3,0.0,1.6,W,W,C,mm,km/h,mm
2613,2026-05-13,07:00:00,14.0,14.0,14.0,22.0,53.0,98.0,0.0,0.0,772.3,0.0,1.6,NNE,NNE,C,mm,km/h,mm
2614,2026-05-13,07:15:00,14.0,14.0,14.0,22.0,53.0,98.0,0.0,0.0,772.3,0.0,1.6,NE,NE,C,mm,km/h,mm
2615,2026-05-13,07:30:00,15.0,15.0,14.0,22.0,53.0,98.0,0.0,0.0,772.4,0.0,0.0,,,C,mm,km/h,mm
2616,2026-05-13,07:45:00,15.0,15.0,15.0,22.0,53.0,98.0,0.0,0.0,772.4,0.0,0.0,,,C,mm,km/h,mm
2617,2026-05-13,08:00:00,16.0,16.0,15.0,22.0,53.0,97.0,0.0,0.0,772.5,0.0,3.2,NNW,NNW,C,mm,km/h,mm
2618,2026-05-13,08:15:00,17.0,17.0,16.0,22.0,52.0,96.0,0.0,0.0,772.3,0.0,4.8,NE,NE,C,mm,km/h,mm
2619,2026-05-13,08:30:00,17.0,17.0,16.0,22.0,52.0,95.0,0.0,0.0,772.4,1.6,4.8,NW,W,C,mm,km/h,mm
2620,2026-05-13,08:45:00,18.0,18.0,17.0,22.0,52.0,83.0,0.0,0.0,772.3,0.0,6.4,N,NNW,C,mm,km/h,mm
2621,2026-05-13,09:00:00,19.0,19.0,18.0,22.0,52.0,75.0,0.0,0.0,772.2,0.0,1.6,ENE,NE,C,mm,km/h,mm
2622,2026-05-13,09:15:00,19.0,19.0,19.0,22.0,52.0,73.0,0.0,0.0,772.1,0.0,0.0,,,C,mm,km/h,mm
2623,2026-05-13,09:30:00,20.0,20.0,19.0,22.0,52.0,70.0,0.0,0.0,772.0,0.0,3.2,SE,SE,C,mm,km/h,mm
2624,2026-05-13,09:45:00,21.0,21.0,20.0,22.0,52.0,68.0,0.0,0.0,771.9,0.0,4.8,NNE,NE,C,mm,km/h,mm
2625,2026-05-13,10:00:00,22.0,22.0,21.0,22.0,52.0,62.0,0.0,0.0,771.8,1.6,6.4,NNW,N,C,mm,km/h,mm
2626,2026-05-13,10:15:00,23.0,23.0,22.0,22.0,52.0,60.0,0.0,0.0,771.6,1.6,8.0,NE,NW,C,mm,km/h,mm
2627,2026-05-13,10:30:00,23.0,23.0,22.0,23.0,51.0,59.0,0.0,0.0,771.3,1.6,8.0,NNE,NNE,C,mm,km/h,mm
2628,2026-05-13,10:45:00,24.0,24.0,23.0,23.0,51.0,56.0,0.0,0.0,771.3,1.6,8.0,NW,NW,C,mm,km/h,mm
2629,2026-05-13,11:00:00,24.0,24.0,23.0,22.0,51.0,55.0,0.0,0.0,771.1,1.6,8.0,NNE,N,C,mm,km/h,mm
2630,2026-05-13,11:15:00,23.0,24.0,23.0,22.0,51.0,54.0,0.0,0.0,771.0,3.2,9.7,NNW,NW,C,mm,km/h,mm
2631,2026-05-13,11:30:00,24.0,24.0,23.0,22.0,51.0,54.0,0.0,0.0,770.6,1.6,8.0,NNE,WSW,C,mm,km/h,mm
2632,2026-05-13,11:45:00,25.0,25.0,24.0,22.0,51.0,55.0,0.0,0.0,770.3,3.2,12.9,NW,NNW,C,mm,km/h,mm
2633,2026-05-13,12:00:00,25.0,25.0,24.0,23.0,51.0,49.0,0.0,0.0,770.1,1.6,9.7,WNW,NW,C,mm,km/h,mm
2634,2026-05-13,12:15:00,25.0,25.0,25.0,23.0,51.0,48.0,0.0,0.0,769.9,1.6,11.3,WNW,NW,C,mm,km/h,mm
2635,2026-05-13,12:30:00,25.0,26.0,25.0,23.0,51.0,48.0,0.0,0.0,769.8,1.6,8.0,NW,NE,C,mm,km/h,mm
2636,2026-05-13,12:45:00,25.0,26.0,25.0,23.0,51.0,47.0,0.0,0.0,769.6,1.6,9.7,NE,NNE,C,mm,km/h,mm
2637,2026-05-13,13:00:00,25.0,26.0,25.0,23.0,51.0,45.0,0.0,0.0,769.4,1.6,8.0,SSE,N,C,mm,km/h,mm
2638,2026-05-13,13:15:00,26.0,26.0,25.0,23.0,51.0,45.0,0.0,0.0,769.0,0.0,1.6,SE,SSE,C,mm,km/h,mm
2639,2026-05-13,13:30:00,27.0,27.0,26.0,23.0,50.0,41.0,0.0,0.0,768.7,1.6,11.3,NE,NNE,C,mm,km/h,mm
2640,2026-05-13,13:45:00,26.0,27.0,26.0,23.0,50.0,44.0,0.0,0.0,768.4,0.0,4.8,N,N,C,mm,km/h,mm
2641,2026-05-13,14:00:00,25.0,26.0,25.0,23.0,50.0,45.0,0.0,0.0,768.3,0.0,6.4,NE,N,C,mm,km/h,mm
2642,2026-05-13,14:15:00,26.0,26.0,25.0,23.0,50.0,43.0,0.0,0.0,768.1,1.6,12.9,NW,NNW,C,mm,km/h,mm
2643,2026-05-13,14:30:00,26.0,26.0,26.0,23.0,49.0,42.0,0.0,0.0,767.9,1.6,12.9,NNE,N,C,mm,km/h,mm
2644,2026-05-13,14:45:00,26.0,26.0,26.0,23.0,49.0,46.0,0.0,0.0,767.8,4.8,17.7,NW,WNW,C,mm,km/h,mm
2645,2026-05-13,15:00:00,25.0,26.0,25.0,23.0,49.0,44.0,0.0,0.0,767.8,4.8,19.3,NNE,N,C,mm,km/h,mm
2646,2026-05-13,15:15:00,25.0,25.0,25.0,23.0,49.0,43.0,0.0,0.0,767.7,3.2,14.5,NE,NW,C,mm,km/h,mm
2647,2026-05-13,15:30:00,26.0,26.0,25.0,23.0,49.0,38.0,0.0,0.0,767.6,4.8,19.3,NNW,NW,C,mm,km/h,mm
2648,2026-05-13,15:45:00,25.0,26.0,25.0,23.0,49.0,39.0,0.0,0.0,767.6,3.2,17.7,NNE,NW,C,mm,km/h,mm
2649,2026-05-13,16:00:00,25.0,26.0,25.0,23.0,48.0,39.0,0.0,0.0,767.7,3.2,14.5,NE,N,C,mm,km/h,mm
2650,2026-05-13,16:15:00,25.0,25.0,25.0,23.0,48.0,40.0,0.0,0.0,767.8,1.6,12.9,NNE,N,C,mm,km/h,mm
2651,2026-05-13,16:30:00,24.0,25.0,24.0,23.0,47.0,43.0,0.0,0.0,767.9,1.6,11.3,NE,NNW,C,mm,km/h,mm
2652,2026-05-13,16:45:00,23.0,24.0,23.0,23.0,47.0,46.0,0.0,0.0,768.2,1.6,12.9,NE,NNW,C,mm,km/h,mm
2653,2026-05-13,17:00:00,23.0,23.0,23.0,23.0,47.0,48.0,0.0,0.0,768.4,3.2,12.9,NNW,NW,C,mm,km/h,mm
2654,2026-05-13,17:15:00,22.0,23.0,22.0,23.0,47.0,51.0,0.0,0.0,768.7,1.6,9.7,NNE,NW,C,mm,km/h,mm
2655,2026-05-13,17:30:00,22.0,22.0,22.0,23.0,47.0,54.0,0.0,0.0,769.0,0.0,1.6,NNE,NNE,C,mm,km/h,mm
2656,2026-05-13,17:45:00,22.0,22.0,22.0,23.0,46.0,55.0,0.0,0.0,769.3,0.0,4.8,NE,N,C,mm,km/h,mm
2657,2026-05-13,18:00:00,21.0,22.0,21.0,24.0,46.0,57.0,0.0,0.0,769.4,1.6,12.9,NE,NNE,C,mm,km/h,mm
2658,2026-05-13,18:15:00,21.0,21.0,21.0,24.0,46.0,58.0,0.0,0.0,769.7,1.6,11.3,NNE,N,C,mm,km/h,mm
2659,2026-05-13,18:30:00,20.0,21.0,20.0,24.0,46.0,60.0,0.0,0.0,769.8,1.6,12.9,NNW,N,C,mm,km/h,mm
2660,2026-05-13,18:45:00,20.0,20.0,20.0,23.0,46.0,60.0,0.0,0.0,770.0,1.6,4.8,NE,NNE,C,mm,km/h,mm
2661,2026-05-13,19:00:00,20.0,20.0,20.0,23.0,46.0,62.0,0.0,0.0,770.3,1.6,6.4,NE,NNE,C,mm,km/h,mm
2662,2026-05-13,19:15:00,19.0,20.0,19.0,23.0,46.0,63.0,0.0,0.0,770.5,0.0,8.0,NNW,N,C,mm,km/h,mm
2663,2026-05-13,19:30:00,19.0,19.0,19.0,23.0,46.0,63.0,0.0,0.0,770.6,3.2,9.7,NW,WNW,C,mm,km/h,mm
2664,2026-05-13,19:45:00,19.0,19.0,19.0,23.0,46.0,64.0,0.0,0.0,770.7,0.0,4.8,NE,WNW,C,mm,km/h,mm
2665,2026-05-13,20:00:00,18.0,19.0,18.0,23.0,46.0,66.0,0.0,0.0,770.7,0.0,4.8,NNW,NW,C,mm,km/h,mm
2666,2026-05-13,20:15:00,18.0,18.0,18.0,23.0,47.0,67.0,0.0,0.0,770.8,0.0,3.2,NW,W,C,mm,km/h,mm
2667,2026-05-13,20:30:00,18.0,18.0,18.0,23.0,47.0,68.0,0.0,0.0,770.9,0.0,4.8,NNW,WNW,C,mm,km/h,mm
2668,2026-05-13,20:45:00,17.0,18.0,17.0,23.0,47.0,68.0,0.0,0.0,771.0,0.0,6.4,NW,WSW,C,mm,km/h,mm
2669,2026-05-13,21:00:00,17.0,18.0,17.0,23.0,47.0,68.0,0.0,0.0,771.0,1.6,8.0,NW,NW,C,mm,km/h,mm
2670,2026-05-13,21:15:00,17.0,17.0,17.0,23.0,47.0,69.0,0.0,0.0,771.0,1.6,9.7,NNW,N,C,mm,km/h,mm
2671,2026-05-13,21:30:00,17.0,17.0,17.0,23.0,47.0,71.0,0.0,0.0,771.0,0.0,4.8,WNW,WNW,C,mm,km/h,mm
2672,2026-05-13,21:45:00,17.0,17.0,17.0,23.0,47.0,71.0,0.0,0.0,771.0,1.6,9.7,WNW,NW,C,mm,km/h,mm
2673,2026-05-13,22:00:00,16.0,17.0,16.0,23.0,46.0,72.0,0.0,0.0,770.9,0.0,4.8,NW,W,C,mm,km/h,mm
2674,2026-05-13,22:15:00,16.0,16.0,16.0,23.0,47.0,73.0,0.0,0.0,771.0,1.6,8.0,WNW,WNW,C,mm,km/h,mm
2675,2026-05-13,22:30:00,16.0,16.0,16.0,23.0,46.0,74.0,0.0,0.0,770.9,0.0,6.4,WNW,WSW,C,mm,km/h,mm
2676,2026-05-13,22:45:00,16.0,16.0,16.0,23.0,47.0,75.0,0.0,0.0,770.8,0.0,6.4,WNW,W,C,mm,km/h,mm
2677,2026-05-13,23:00:00,16.0,16.0,16.0,23.0,47.0,75.0,0.0,0.0,770.7,0.0,1.6,WNW,NNE,C,mm,km/h,mm
2678,2026-05-13,23:15:00,15.0,16.0,15.0,23.0,47.0,77.0,0.0,0.0,770.4,0.0,1.6,WNW,WNW,C,mm,km/h,mm
2679,2026-05-13,23:30:00,15.0,15.0,15.0,23.0,47.0,79.0,0.0,0.0,770.5,0.0,0.0,,,C,mm,km/h,mm
2680,2026-05-13,23:45:00,15.0,15.0,15.0,23.0,47.0,80.0,0.0,0.0,770.4,0.0,0.0,,,C,mm,km/h,mm
2681,2026-05-14,00:15:00,14.0,15.0,14.0,23.0,47.0,83.0,0.0,0.0,770.1,0.0,0.0,,,C,mm,km/h,mm
2682,2026-05-14,00:30:00,14.0,15.0,14.0,23.0,47.0,83.0,0.0,0.0,769.9,0.0,0.0,,,C,mm,km/h,mm
2683,2026-05-14,00:45:00,14.0,15.0,14.0,23.0,47.0,83.0,0.0,0.0,769.8,0.0,1.6,W,W,C,mm,km/h,mm
2684,2026-05-14,01:00:00,14.0,14.0,14.0,23.0,47.0,83.0,0.0,0.0,769.6,0.0,1.6,,WSW,C,mm,km/h,mm
2685,2026-05-14,01:15:00,14.0,14.0,14.0,22.0,47.0,83.0,0.0,0.0,769.7,0.0,1.6,W,W,C,mm,km/h,mm
2686,2026-05-14,01:30:00,14.0,14.0,14.0,22.0,48.0,83.0,0.0,0.0,769.6,0.0,3.2,E,WNW,C,mm,km/h,mm
2687,2026-05-14,01:45:00,14.0,14.0,14.0,22.0,48.0,84.0,0.0,0.0,769.5,0.0,4.8,NW,W,C,mm,km/h,mm
2688,2026-05-14,02:00:00,14.0,14.0,14.0,22.0,48.0,84.0,0.0,0.0,769.5,0.0,3.2,WNW,NW,C,mm,km/h,mm
2689,2026-05-14,02:15:00,14.0,14.0,14.0,22.0,48.0,84.0,0.0,0.0,769.4,0.0,4.8,NW,WNW,C,mm,km/h,mm
2690,2026-05-14,02:30:00,14.0,14.0,14.0,22.0,48.0,84.0,0.0,0.0,769.4,0.0,3.2,WNW,WNW,C,mm,km/h,mm
2691,2026-05-14,02:45:00,13.0,14.0,13.0,22.0,48.0,85.0,0.0,0.0,769.3,0.0,1.6,WNW,WNW,C,mm,km/h,mm
2692,2026-05-14,03:00:00,13.0,13.0,13.0,22.0,48.0,86.0,0.0,0.0,769.5,0.0,0.0,,,C,mm,km/h,mm
2693,2026-05-14,03:15:00,13.0,13.0,13.0,22.0,48.0,88.0,0.0,0.0,769.5,0.0,0.0,,,C,mm,km/h,mm
2694,2026-05-14,03:30:00,12.0,13.0,12.0,22.0,48.0,90.0,0.0,0.0,769.7,0.0,0.0,,,C,mm,km/h,mm
2695,2026-05-14,03:45:00,12.0,12.0,12.0,22.0,48.0,91.0,0.0,0.0,769.8,0.0,0.0,,,C,mm,km/h,mm
2696,2026-05-14,04:00:00,12.0,12.0,12.0,22.0,48.0,92.0,0.0,0.0,770.0,0.0,0.0,,,C,mm,km/h,mm
2697,2026-05-14,04:15:00,11.0,12.0,11.0,22.0,48.0,93.0,0.0,0.0,770.0,0.0,0.0,,,C,mm,km/h,mm
2698,2026-05-14,04:30:00,11.0,11.0,11.0,22.0,48.0,93.0,0.0,0.0,770.2,0.0,0.0,,,C,mm,km/h,mm
2699,2026-05-14,04:45:00,11.0,11.0,11.0,22.0,48.0,93.0,0.0,0.0,770.2,0.0,0.0,,,C,mm,km/h,mm
2700,2026-05-14,05:00:00,11.0,11.0,11.0,22.0,48.0,94.0,0.0,0.0,770.2,0.0,0.0,,,C,mm,km/h,mm
2701,2026-05-14,05:15:00,11.0,11.0,11.0,22.0,48.0,93.0,0.0,0.0,770.3,0.0,0.0,,,C,mm,km/h,mm
2702,2026-05-14,05:30:00,11.0,11.0,11.0,22.0,48.0,94.0,0.0,0.0,770.4,0.0,0.0,,,C,mm,km/h,mm
2703,2026-05-14,05:45:00,12.0,12.0,11.0,22.0,48.0,94.0,0.0,0.0,770.5,0.0,0.0,,,C,mm,km/h,mm
2704,2026-05-14,06:00:00,13.0,13.0,12.0,22.0,48.0,90.0,0.0,0.0,770.5,0.0,0.0,,,C,mm,km/h,mm
2705,2026-05-14,06:15:00,14.0,14.0,13.0,22.0,48.0,85.0,0.0,0.0,770.6,0.0,0.0,,,C,mm,km/h,mm
2706,2026-05-14,06:30:00,15.0,15.0,14.0,22.0,49.0,82.0,0.0,0.0,770.6,0.0,0.0,,,C,mm,km/h,mm
2707,2026-05-14,06:45:00,16.0,16.0,15.0,22.0,49.0,77.0,0.0,0.0,770.5,0.0,1.6,SE,SE,C,mm,km/h,mm
2708,2026-05-14,07:00:00,17.0,17.0,16.0,22.0,49.0,74.0,0.0,0.0,770.5,0.0,3.2,S,SE,C,mm,km/h,mm
2709,2026-05-14,07:15:00,18.0,18.0,17.0,22.0,49.0,67.0,0.0,0.0,770.5,0.0,3.2,ESE,ESE,C,mm,km/h,mm
2710,2026-05-14,07:30:00,19.0,19.0,18.0,22.0,49.0,65.0,0.0,0.0,770.5,0.0,4.8,NNW,NNW,C,mm,km/h,mm
2711,2026-05-14,07:45:00,20.0,20.0,19.0,22.0,48.0,62.0,0.0,0.0,770.5,0.0,1.6,NNE,NNE,C,mm,km/h,mm
2712,2026-05-14,08:00:00,20.0,21.0,20.0,22.0,48.0,60.0,0.0,0.0,770.5,0.0,4.8,SE,SE,C,mm,km/h,mm
2713,2026-05-14,08:15:00,21.0,21.0,20.0,22.0,48.0,58.0,0.0,0.0,770.5,0.0,6.4,NNW,W,C,mm,km/h,mm
2714,2026-05-14,08:30:00,22.0,22.0,21.0,22.0,48.0,55.0,0.0,0.0,770.5,0.0,3.2,NE,NNE,C,mm,km/h,mm
2715,2026-05-14,08:45:00,23.0,23.0,22.0,22.0,48.0,49.0,0.0,0.0,770.6,0.0,6.4,NE,N,C,mm,km/h,mm
2716,2026-05-14,09:00:00,24.0,24.0,23.0,22.0,48.0,43.0,0.0,0.0,770.5,0.0,6.4,NE,NNE,C,mm,km/h,mm
2717,2026-05-14,09:15:00,24.0,24.0,24.0,22.0,47.0,42.0,0.0,0.0,770.4,1.6,6.4,SE,NE,C,mm,km/h,mm
2718,2026-05-14,09:30:00,24.0,24.0,24.0,22.0,47.0,42.0,0.0,0.0,770.3,1.6,6.4,WNW,WNW,C,mm,km/h,mm
2719,2026-05-14,09:45:00,24.0,25.0,24.0,22.0,47.0,41.0,0.0,0.0,770.3,0.0,3.2,SSE,S,C,mm,km/h,mm
2720,2026-05-14,10:00:00,25.0,25.0,24.0,22.0,47.0,41.0,0.0,0.0,770.2,0.0,6.4,SE,WSW,C,mm,km/h,mm
2721,2026-05-14,10:15:00,26.0,26.0,25.0,22.0,47.0,32.0,0.0,0.0,770.0,0.0,6.4,ESE,SW,C,mm,km/h,mm
2722,2026-05-14,10:30:00,26.0,26.0,25.0,22.0,47.0,38.0,0.0,0.0,770.0,1.6,8.0,SE,SSE,C,mm,km/h,mm
2723,2026-05-14,10:45:00,27.0,27.0,26.0,22.0,47.0,35.0,0.0,0.0,769.6,3.2,9.7,NE,NNE,C,mm,km/h,mm
2724,2026-05-14,11:00:00,27.0,27.0,27.0,22.0,46.0,23.0,0.0,0.0,769.3,4.8,14.5,NW,N,C,mm,km/h,mm
2725,2026-05-14,11:15:00,27.0,28.0,27.0,22.0,46.0,23.0,0.0,0.0,769.2,4.8,11.3,NNW,WNW,C,mm,km/h,mm
2726,2026-05-14,11:30:00,27.0,27.0,27.0,22.0,45.0,22.0,0.0,0.0,769.1,4.8,12.9,NE,NNW,C,mm,km/h,mm
2727,2026-05-14,11:45:00,28.0,28.0,27.0,22.0,44.0,21.0,0.0,0.0,769.0,4.8,16.1,NW,WNW,C,mm,km/h,mm
2728,2026-05-14,12:00:00,28.0,28.0,28.0,22.0,43.0,21.0,0.0,0.0,768.8,3.2,19.3,NE,NNW,C,mm,km/h,mm
2729,2026-05-14,12:15:00,28.0,28.0,28.0,22.0,43.0,22.0,0.0,0.0,768.7,4.8,19.3,NE,N,C,mm,km/h,mm
2730,2026-05-14,12:30:00,28.0,28.0,28.0,22.0,42.0,24.0,0.0,0.0,768.5,4.8,14.5,NW,NNW,C,mm,km/h,mm
2731,2026-05-14,12:45:00,28.0,28.0,28.0,22.0,42.0,24.0,0.0,0.0,768.3,4.8,19.3,WNW,WNW,C,mm,km/h,mm
2732,2026-05-14,13:00:00,28.0,28.0,28.0,22.0,41.0,25.0,0.0,0.0,768.1,4.8,16.1,WNW,W,C,mm,km/h,mm
2733,2026-05-14,13:15:00,28.0,28.0,28.0,22.0,41.0,26.0,0.0,0.0,767.9,6.4,22.5,NW,N,C,mm,km/h,mm
2734,2026-05-14,13:30:00,28.0,29.0,28.0,22.0,40.0,27.0,0.0,0.0,767.7,3.2,16.1,NNW,NW,C,mm,km/h,mm
2735,2026-05-14,13:45:00,29.0,29.0,28.0,22.0,40.0,25.0,0.0,0.0,767.5,3.2,12.9,NE,NNW,C,mm,km/h,mm
2736,2026-05-14,14:00:00,29.0,29.0,29.0,22.0,40.0,24.0,0.0,0.0,767.4,4.8,14.5,NW,ENE,C,mm,km/h,mm
2737,2026-05-14,14:15:00,28.0,29.0,28.0,22.0,39.0,23.0,0.0,0.0,767.3,8.0,17.7,NW,WNW,C,mm,km/h,mm
2738,2026-05-14,14:30:00,28.0,28.0,28.0,22.0,39.0,22.0,0.0,0.0,767.1,3.2,9.7,NNE,N,C,mm,km/h,mm
2739,2026-05-14,14:45:00,28.0,29.0,28.0,22.0,39.0,21.0,0.0,0.0,767.2,4.8,19.3,NW,NNW,C,mm,km/h,mm
